#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D361
#Date Time: 2023-05-05 14:17:05.468
#Sample rate: 1600Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 100 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Pulse
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 1.8 V
#Offset: 0 V
#Symmetry: 10 %
#Phase: 90 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Pulse
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 1.8 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 180 °

Time (s),Channel 1 (V),Channel 2 (V)
5.312592995169082,-0.004607471122254741,-0.002078250616785258
5.313217995169081,-0.003933522099733627,-0.0003972061823281014
5.313842995169082,-0.003933522099733014,-0.0003972061823265725
5.314467995169082,-0.003933522099733014,-0.0003972061823265725
5.315092995169081,-0.003933522099733014,-0.0007334150692180038
5.315717995169082,-0.004607471122254741,-0.002078250616785258
5.316342995169082,-0.003596547588472149,-6.099729543483537e-05
5.316967995169081,-0.006966292701080788,-0.005440339485702629
5.317592995169082,-0.005955369167298196,-0.003423086164352206
5.318217995169082,-0.004944445633515299,-0.001742041729892909
5.318842995169081,-0.004607471122254741,-0.001069623956110047
5.319467995169082,-0.004270496610993877,-0.0007334150692183095
5.320092995169082,-0.004607471122254741,-0.001069623956109741
5.320717995169082,-0.004607471122254741,-0.0007334150692183095
5.321342995169082,-0.003933522099733014,0.0002752115914569017
5.321967995169081,-0.004270496610993571,-0.0003972061823259609
5.322592995169082,-0.003596547588472149,0.0009476293652403759
5.323217995169082,-0.005281420144776469,-0.002078250616785258
5.323842995169081,-0.004270496610993877,0.0002752115914569017
5.324467995169082,-0.0009007514983852378,0.004645927121049484
5.325092995169082,0.00145807008044081,0.009016642650642066
5.325717995169081,0.006175713238092904,0.01574082038847681
5.326342995169082,-0.002922598565950421,0.00162004713902385
5.326967995169082,-0.003259573077211285,0.0009476293652403759
5.327592995169081,-0.003259573077211285,0.0009476293652403759
5.328217995169082,-0.004270496610993877,-0.0007334150692183095
5.328842995169081,-0.004944445633514992,-0.001742041729892604
5.329467995169082,-0.004270496610993877,-0.001405832843001784
5.330092995169082,-0.003933522099733014,-0.0003972061823265725
5.330717995169081,-0.003933522099733014,-0.0003972061823265725
5.331342995169082,-0.003933522099733014,-0.0003972061823265725
5.331967995169082,-0.004270496610993877,-0.001069623956110047
5.332592995169081,-0.004270496610993877,-0.001069623956110047
5.333217995169082,-0.003933522099733014,-0.0007334150692183095
5.333842995169082,-0.008651165257381431,-0.008130010580830103
5.334467995169081,-0.004607471122254741,-0.001069623956110047
5.335092995169082,-0.004944445633515605,-0.001742041729893521
5.335717995169082,-0.004270496610993571,-0.0007334150692176979
5.336342995169082,-0.003933522099733014,-6.099729543483537e-05
5.336967995169082,-0.005281420144776469,-0.002078250616785258
5.337592995169081,-0.004270496610994797,0.0002752115914547611
5.338217995169082,-0.004607471122254741,-0.0003972061823265725
5.338842995169082,-0.003933522099733014,0.0002752115914569017
5.339467995169081,-0.003259573077211285,0.0009476293652403759
5.340092995169082,-0.006966292701080788,-0.004095503938135681
5.340717995169082,-0.001911675032167829,0.003973509347266009
5.341342995169081,-0.001237726009646102,0.004309718234157747
5.341967995169082,0.004153866170527721,0.01305114929334291
5.342592995169082,0.003479917147999557,0.01170631374576587
5.343217995169081,-0.003596547588472149,0.0006114204783486388
5.343842995169082,-0.003259573077211285,0.0009476293652403759
5.344467995169081,-0.003596547588471842,0.0006114204783489445
5.345092995169082,-0.003259573077211285,0.0009476293652403759
5.345717995169082,-0.003933522099733014,-0.0003972061823265725
5.346342995169081,-0.003933522099733014,-0.0007334150692180038
5.346967995169082,-0.003933522099733014,-0.0003972061823265725
5.347592995169082,-0.003933522099733014,-0.0003972061823265725
5.348217995169081,-0.003933522099733014,-0.0003972061823265725
5.348842995169082,-0.004270496610993877,-0.001405832843001784
5.349467995169082,-0.004270496610996022,-0.0007334150692222847
5.350092995169081,-0.006629318189819924,-0.005104130598810892
5.350717995169082,-0.008314190746124245,-0.007121383920161314
5.351342995169082,-0.004270496610994184,-0.001069623956110352
5.351967995169082,-0.004607471122254741,-0.001405832843001784
5.352592995169082,-0.004270496610993877,-0.0007334150692183095
5.353217995169081,-0.004607471122254435,-0.0007334150692183095
5.353842995169082,-0.004944445633515605,-0.001405832843001784
5.354467995169082,-0.003933522099733014,0.0009476293652403759
5.355092995169081,-0.004607471122254741,-0.0007334150692183095
5.355717995169082,-0.003596547588472149,0.0009476293652403759
5.356342995169082,-0.004270496610993877,-6.099729543483537e-05
5.356967995169081,-0.00629234367855906,-0.003086877277460469
5.357592995169082,-0.0009007514983852378,0.00498213600794122
5.358217995169082,-0.0005637769871176314,0.005318344894843965
5.358842995169081,0.006849662260614633,0.01742186482293549
5.359467995169082,-0.00022680247586351,0.005318344894832958
5.360092995169081,-0.003259573077208527,0.0009476293652443506
5.360717995169082,-0.003259573077211285,0.0009476293652403759
5.361342995169082,-0.003596547588472149,-6.099729543483537e-05
5.361967995169081,-0.004607471122253822,-0.001405832843000561
5.362592995169082,-0.004944445633515605,-0.002078250616785258
5.363217995169082,-0.004270496610993877,-0.001069623956110047
5.363842995169081,-0.003933522099733014,-0.0007334150692183095
5.364467995169082,-0.003933522099733014,-0.0003972061823265725
5.365092995169082,-0.003933522099734239,-0.001069623956111881
5.365717995169081,-0.005281420144776469,-0.003086877277460469
5.366342995169082,-0.002248649543428694,0.001956256025915587
5.366967995169082,-0.006629318189819005,-0.005104130598809362
5.367592995169082,-0.005618394656037333,-0.003423086164352206
5.368217995169082,-0.004607471122254741,-0.001742041729893521
5.368842995169081,-0.004607471122254741,-0.001069623956110658
5.369467995169082,-0.003596547588472149,-6.099729543483537e-05
5.370092995169082,-0.004607471122254741,-0.001069623956110047
5.370717995169081,-0.004607471122254741,-0.0007334150692183095
5.371342995169082,-0.003933522099733014,0.0002752115914569017
5.371967995169082,-0.004270496610993877,-0.0003972061823265725
5.372592995169081,-0.003259573077211285,0.001283838252132113
5.373217995169082,-0.005281420144776469,-0.001742041729893521
5.373842995169081,-0.004270496610994797,0.0002752115914550672
5.374467995169081,-0.0009007514983852378,0.004645927121049484
5.375092995169082,0.001795044591701674,0.009016642650642066
5.375717995169081,0.00617571323808892,0.01574082038847069
5.376342995169082,-0.002585624054689557,0.001956256025915587
5.376967995169082,-0.003259573077211285,0.0009476293652403759
5.377592995169081,-0.003259573077211285,0.001283838252131807
5.378217995169082,-0.004270496610993877,-0.0007334150692183095
5.378842995169082,-0.003596547588472149,0.0002752115914569017
5.379467995169081,-0.003933522099733014,-0.001069623956110047
5.380092995169082,-0.003596547588472149,-6.099729543483537e-05
5.380717995169082,-0.003933522099733014,-0.0003972061823265725
5.381342995169081,-0.003933522099733014,-0.0003972061823265725
5.381967995169082,-0.004270496610993877,-0.001069623956110047
5.382592995169082,-0.004270496610994184,-0.0007334150692189211
5.383217995169082,-0.004607471122254741,-0.001405832843001784
5.383842995169082,-0.008988139768645972,-0.008802428354619999
5.384467995169082,-0.004607471122255354,-0.001405832843002395
5.385092995169082,-0.005281420144776469,-0.002078250616785258
5.385717995169082,-0.004270496610993877,-0.0007334150692183095
5.386342995169081,-0.004270496610993877,-0.0007334150692183095
5.386967995169082,-0.004607471122254741,-0.001069623956110047
5.387592995169082,-0.004270496610993877,-6.099729543483537e-05
5.388217995169081,-0.004270496610993877,-0.0003972061823265725
5.388842995169082,-0.003933522099733014,0.0002752115914569017
5.389467995169081,-0.003259573077211898,0.001283838252131196
5.390092995169081,-0.006629318189819924,-0.003759295051243943
5.390717995169082,-0.001911675032167829,0.003637300460374273
5.391342995169081,-0.001237726009646715,0.004309718234157135
5.391967995169082,0.003816891659266857,0.01271494040645117
5.392592995169082,0.003816891659266857,0.0120425226326677
5.393217995169081,-0.003259573077204849,0.0006114204783590343
5.393842995169082,-0.003259573077211285,0.0009476293652403759
5.394467995169082,-0.003259573077211285,0.0006114204783486388
5.395092995169081,-0.004270496610993877,-0.001069623956110047
5.395717995169082,-0.004944445633515605,-0.002414459503676995
5.396342995169082,-0.004270496610994184,-0.001405832843001784
5.396967995169081,-0.004607471122254741,-0.001405832843001784
5.397592995169082,-0.003933522099733014,-0.0007334150692183095
5.398217995169082,-0.003933522099735159,-0.0007334150692219789
5.398842995169082,-0.00629234367855906,-0.004767921711919154
5.399467995169082,-0.001911675032167829,0.002628673799699061
5.400092995169082,-0.004270496610996942,-0.001742041729897802
5.400717995169082,-0.007640241723602516,-0.00644896614637784
5.401342995169082,-0.003933522099733014,-0.0007334150692183095
5.401967995169081,-0.004607471122254741,-0.001405832843001784
5.402592995169082,-0.004270496610993877,-0.0007334150692183095
5.403217995169082,-0.004270496610993877,-0.0007334150692183095
5.403842995169081,-0.004944445633515605,-0.001405832843001784
5.404467995169082,-0.003596547588472149,0.0009476293652403759
5.405092995169081,-0.004607471122253822,-0.0007334150692167806
5.405717995169081,-0.003259573077211285,0.0009476293652403759
5.406342995169082,-0.003933522099733014,-6.099729543483537e-05
5.406967995169081,-0.006292343678556914,-0.003423086164349148
5.407592995169082,-0.0005637769871243739,0.00498213600794122
5.408217995169082,-0.0005637769871243739,0.00498213600794122
5.408842995169081,0.00684966226060789,0.01708565593603275
5.409467995169082,-0.00022680247586351,0.005654553781724695
5.410092995169082,-0.003259573077211285,0.0006114204783486388
5.410717995169081,-0.002922598565950421,0.0009476293652403759
5.411342995169082,-0.003596547588472149,0.0002752115914569017
5.411967995169082,-0.003933522099733014,-0.0003972061823268783
5.412592995169081,-0.003933522099733014,-0.0007334150692183095
5.413217995169082,-0.003596547588472149,-0.0003972061823265725
5.413842995169082,-0.003596547588472149,-0.0003972061823265725
5.414467995169082,-0.003596547588472149,-0.0003972061823265725
5.415092995169082,-0.003933522099733014,-0.0007334150692183095
5.415717995169082,-0.003933522099733014,-0.001405832843001172
5.416342995169082,-0.003933522099733014,-0.0007334150692183095
5.416967995169082,-0.007640241723602516,-0.006785175033269577
5.417592995169081,-0.005955369167298196,-0.004095503938135681
5.418217995169082,-0.004607471122254741,-0.001742041729893521
5.418842995169082,-0.004607471122254741,-0.001405832843001784
5.419467995169081,-0.003933522099733014,-0.0003972061823265725
5.420092995169082,-0.004607471122254741,-0.001405832843001784
5.420717995169081,-0.004607471122254741,-0.001069623956110352
5.421342995169081,-0.003933522099733014,0.0002752115914569017
5.421967995169082,-0.004270496610993877,-0.0007334150692183095
5.422592995169081,-0.003259573077212204,0.001283838252130278
5.423217995169082,-0.004944445633515605,-0.001742041729893521
5.423842995169082,-0.004607471122254741,-0.0003972061823265725
5.424467995169081,-0.001237726009649167,0.004309718234153465
5.425092995169082,0.001121095569179946,0.008344224876858592
5.425717995169082,0.006512687749353768,0.01607702927536854
5.426342995169081,-0.002248649543428694,0.002292464912807324
5.426967995169082,-0.003259573077211285,0.0006114204783486388
5.427592995169082,-0.002922598565951647,0.0009476293652388469
5.428217995169081,-0.004270496610993877,-0.0007334150692183095
5.428842995169082,-0.004607471122254741,-0.001742041729893521
5.429467995169082,-0.004270496610993264,-0.001742041729892298
5.430092995169082,-0.003596547588472149,-0.0003972061823265725
5.430717995169082,-0.003596547588472149,-0.0003972061823265725
5.431342995169082,-0.00393352209973332,-0.0007334150692189211
5.431967995169082,-0.004270496610993877,-0.001405832843001784
5.432592995169082,-0.004270496610993877,-0.001069623956110047
5.433217995169081,-0.003596547588472149,-0.0007334150692183095
5.433842995169082,-0.007977216234863381,-0.007793801693944788
5.434467995169082,-0.004607471122254741,-0.001742041729893521
5.435092995169081,-0.004607471122254741,-0.002078250616785258
5.435717995169082,-0.004270496610993877,-0.001069623956110047
5.436342995169081,-0.004270496610993877,-0.0007334150692186153
5.436967995169081,-0.004607471122254741,-0.001405832843001784
5.437592995169082,-0.004270496610993877,-6.099729543483537e-05
5.438217995169081,-0.004270496610993877,-0.0007334150692176979
5.438842995169082,-0.003933522099733014,0.0002752115914569017
5.439467995169082,-0.003259573077211285,0.0009476293652403759
5.440092995169081,-0.006629318189816859,-0.003759295051239662
5.440717995169082,-0.001911675032167829,0.002964882686590798
5.441342995169082,-0.0009007514983852378,0.004309718234157747
5.441967995169081,0.003479917148005993,0.0120425226326677
5.442592995169082,0.004490840681788585,0.01271494040645117
5.443217995169082,-0.003259573077211285,0.0006114204783489445
5.443842995169081,-0.003259573077211285,0.0009476293652403759
5.444467995169082,-0.002922598565950421,0.0009476293652403759
5.445092995169082,-0.004270496610994491,-0.001069623956110964
5.445717995169082,-0.004944445633515605,-0.002078250616785258
5.446342995169082,-0.004270496610993877,-0.001405832843001784
5.446967995169082,-0.004270496610993571,-0.001405832843001172
5.447592995169082,-0.003933522099733014,-0.0007334150692183095
5.448217995169082,-0.003933522099733014,-0.0007334150692183095
5.448842995169081,-0.005618394656037333,-0.003759295051243943
5.449467995169082,-0.002585624054689557,0.001283838252132113
5.450092995169082,-0.004270496610993877,-0.001742041729893521
5.450717995169081,-0.007977216234863381,-0.006785175033269577
5.451342995169082,-0.003933522099733014,-0.0007334150692183095
5.451967995169081,-0.004607471122254128,-0.001742041729892604
5.452592995169081,-0.003933522099733014,-0.0003972061823265725
5.453217995169082,-0.004607471122254741,-0.001069623956110047
5.453842995169081,-0.004607471122254741,-0.001405832843001478
5.454467995169082,-0.003933522099733014,0.0006114204783486388
5.455092995169082,-0.004270496610993877,-0.0007334150692183095
5.455717995169081,-0.003596547588472762,0.0006114204783474156
5.456342995169082,-0.003933522099733014,0.0002752115914569017
5.456967995169082,-0.006966292701080788,-0.003759295051243943
5.457592995169081,-0.0005637769871243739,0.00498213600794122
5.458217995169082,-0.0005637769871243739,0.00498213600794122
5.458842995169082,0.006175713238087694,0.01641323816225141
5.459467995169081,0.0004471465466582179,0.006663180442399906
5.460092995169082,-0.003259573077211285,0.0009476293652403759
5.460717995169082,-0.003259573077211592,0.0009476293652397643
5.461342995169082,-0.003596547588472149,0.0002752115914569017
5.461967995169082,-0.003933522099733014,-0.0003972061823265725
5.462592995169082,-0.003933522099732707,-0.0007334150692180038
5.463217995169082,-0.003596547588472149,-0.0003972061823265725
5.463842995169082,-0.003596547588472149,-0.0003972061823265725
5.464467995169081,-0.003933522099733014,-0.0003972061823265725
5.465092995169082,-0.003933522099733014,-0.0007334150692183095
